id,lossyear,longitude,latitude
4295,24.0,145.4421102884623,-42.250379542899495
4296,24.0,146.6206999412271,-42.24678628176301
4297,24.0,147.20550319118888,-42.61689217882025
4298,24.0,147.82354410666312,-41.52184584747856
4299,,147.8271373677996,-41.15353658098955
4300,,145.91552244319325,-42.71750349064165
4301,24.0,146.69705674037726,-42.36985547568739
4302,,148.11819151985435,-41.658389770664726
4303,,147.2567071623837,-43.34003598253648
4304,24.0,146.98092437015902,-42.57467136046664
4305,24.0,145.36036359760743,-41.914409626638786
4306,,144.78364518520266,-41.105925870931216
4307,24.0,145.39090631726748,-41.897341636240526
4308,24.0,146.0125404938782,-43.26996739037514
4309,24.0,146.52188525997394,-42.967235139626865
4310,24.0,146.60542858139706,-42.250379542899495
4311,,146.45990150536971,-43.42896919566431
4312,24.0,144.93815541407122,-41.4823199749773
4313,,146.33323905030886,-43.33644272139999
4314,24.0,146.62159825651122,-42.23690481363769
4315,24.0,146.55332629491812,-42.223430084375906
4316,24.0,145.22022641328476,-41.709593741859535
4317,24.0,146.6979550556614,-42.340211071311444
4318,24.0,146.063744465073,-43.35620565765062
4319,24.0,147.642084419271,-40.85439759137776
4320,24.0,144.9444436210601,-41.46974356099963
4321,24.0,146.01613375501466,-43.26727244452279
4322,,145.73406275580112,-41.261334415083894
4323,24.0,147.32318249340858,-41.13826522115953
4324,24.0,146.35569693241183,-41.408658121679494
4325,24.0,145.04595324816557,-41.222706857866754
4326,24.0,147.52620174761955,-41.601795907765194
4327,24.0,145.38910968669921,-41.88925679868345
4328,24.0,145.27861690675252,-41.70600048072306
4329,24.0,146.56680102417994,-42.262057641593046
4330,24.0,148.0382414595677,-41.106824186215334
4331,24.0,146.13111811138197,-41.479625029124946
4332,24.0,145.1744123337947,-40.882245365185454
4333,24.0,144.71267827775722,-40.71965029875983
4334,,147.0590777998774,-42.94118399638741
4335,24.0,144.95432508918537,-41.665576292937686
4336,24.0,146.63327635520477,-42.24229470534242
4337,24.0,147.84151041234554,-42.42824596915516
4338,24.0,146.15896588518967,-42.61779049410437
4339,4.0,144.94803688219656,-41.47064187628375
4340,,146.57398754645288,-42.237803128921826
4341,24.0,145.36665180459624,-41.934172562889415
4342,24.0,145.38551642556274,-41.90003658209288
4343,,146.34761209485475,-41.27211419849333
4344,,145.94247190171683,-42.85494572911193
4345,24.0,146.00355734103698,-41.42662442736189
4346,24.0,145.17261570322643,-41.73294993924665
4347,,146.48505433332502,-42.63755343035501
4348,24.0,144.90940932497938,-41.46704861514726
4349,24.0,145.06930944555268,-41.21641865087793
4350,24.0,145.45648333300818,-42.243193020626535
4351,24.0,146.65483592202366,-41.96291865198124
4352,24.0,144.89683291100175,-41.48321829026142
4353,,144.90132448742236,-41.25953778451566
4354,24.0,146.6314797246365,-42.2413963900583
4355,,145.37743158800566,-41.90362984322935
4356,24.0,147.46691293886767,-41.48681155139789
4357,24.0,144.90312111799057,-41.480523344409065
4358,24.0,146.57308923116875,-42.24588796647889
4359,4.0,144.9507318280489,-41.46345535401079
4360,24.0,146.91983893083892,-42.80913164962183
4361,24.0,146.56949597003228,-42.26026101102481
4362,24.0,146.75544723384502,-43.094795909971836
4363,24.0,147.68161029177224,-40.84002454683184
4364,23.0,146.45361329838084,-41.27391082906158
4365,24.0,146.9746361631702,-41.108620816783585
4366,24.0,145.0800892289621,-41.775170757600264
4367,24.0,147.89900259052916,-43.10737232394952
4368,24.0,145.69004530687926,-41.46435366929491
4369,24.0,146.49044422502976,-41.4823199749773
4370,,148.06968249451188,-42.667197834730956
4371,24.0,147.24143580255367,-41.17329951724018
4372,24.0,144.9336638376506,-41.666474608221804
4373,24.0,146.6386662469095,-42.26654921801364
4374,24.0,145.21753146743242,-41.709593741859535
4375,24.0,145.90025108336323,-41.313436701562836
4376,24.0,147.66454230137396,-40.845414438536565
4377,24.0,145.67118068591276,-41.46974356099963
4378,,145.3406006613568,-42.15605643806694
4379,24.0,147.67711871535164,-40.86068579836659
4380,24.0,147.8909177529721,-43.03820204707232
4381,,147.88642617655148,-41.20833381332085
4382,,147.77683171188892,-41.20833381332085
4383,,144.96869813373132,-41.6619830318012
4384,24.0,145.35587202118683,-41.909918050218195
4385,24.0,145.70352003614107,-41.06101010672525
4386,24.0,145.98559103535462,-41.43291263435073
4387,24.0,146.5209869446898,-42.289007100116635
4388,24.0,146.5892589062829,-42.25936269574069
4389,24.0,145.44300860374642,-42.24858291233126
4390,24.0,147.6914917598976,-42.025800721869615
4391,16.0,145.06391955384794,-41.23258832599207
4392,24.0,146.55602124077046,-42.24588796647889
4393,24.0,146.8569568609505,-43.08042286542593
4394,24.0,145.2040567381706,-41.70869542657542
4395,24.0,146.63507298577304,-42.2647525874454
4396,24.0,145.244480925956,-41.71318700299602
4397,24.0,145.67118068591276,-41.46525198457903
4398,24.0,148.13705614082085,-41.18677424650198
4399,,146.55781787133873,-42.24678628176301
4400,24.0,148.23676913735812,-41.16072310326251
4401,24.0,146.51380042241686,-43.031913840083476
4402,24.0,145.3612619128915,-41.90722310436584
4403,24.0,145.79514819512127,-41.371827195030605
4404,24.0,145.9936758729117,-43.26996739037514
4405,24.0,146.61531004952235,-42.223430084375906
4406,24.0,147.76695024376363,-41.65030493310765
4407,24.0,145.45199175658757,-42.24049807477418
4408,24.0,145.00463074509605,-40.97028026302917
4409,24.0,146.7123281002073,-42.35099085472088
4410,24.0,145.24268429538773,-41.70689879600718
4411,24.0,146.65483592202366,-41.408658121679494
4412,24.0,147.70855975029582,-41.473336822136105
4413,24.0,144.9552234044695,-41.666474608221804
4414,24.0,147.67172882364696,-40.85529590666188
4415,24.0,145.23100619669418,-41.710492057143654
4416,24.0,146.5425465115087,-42.21983682323943
4417,24.0,145.97481125194514,-43.26817075980691
4418,24.0,145.44480523431463,-42.26654921801364
4419,24.0,146.05655794280005,-41.47782839855671
4420,24.0,146.78419332293686,-43.01933742610581
4421,3.0,147.79300138700307,-41.99076642578895
4422,24.0,146.47517286519974,-42.63935006092325
4423,24.0,146.1230332738249,-41.16251973383075
4424,24.0,147.64477936512333,-41.1876725617861
4425,24.0,146.48595264860916,-42.988794706445745
4426,24.0,145.94696347813743,-41.36553898804176
4427,24.0,147.65016925682806,-40.83553297041125
4428,,146.55332629491812,-42.23420986778534
4429,24.0,146.55063134906578,-42.24678628176301
4430,24.0,146.59195385213525,-42.25397280403597
4431,,147.38426793272868,-41.5056761723644
4432,24.0,145.9227089654662,-42.71930012120988
4433,24.0,145.92181065018212,-42.720198436494
4434,,147.84510367348201,-42.59173935086491
4435,24.0,145.35856696703917,-41.89913826680876
4436,24.0,147.52799837818782,-41.26492767622038
4437,24.0,145.20495505345474,-41.70330553487071
4438,24.0,147.35462352835276,-41.35565751991645
4439,24.0,146.48415601804095,-42.63845174563913
4440,14.0,144.97049476429953,-41.6386268344141
4441,,147.8576800874597,-41.92518941004822
4442,24.0,148.23766745264226,-41.16072310326251
4443,24.0,145.23729440368305,-41.69522069731363
4444,,147.05548453874093,-42.43273754557576
4445,,145.19148032419292,-41.73384825453077
4446,24.0,146.72849777532144,-42.35009253943676
4447,24.0,147.9142739503592,-42.666299519446824
4448,24.0,146.6359713010571,-42.34200770187968
4449,24.0,147.54147310744958,-41.2200119120144
4450,,146.00176071046877,-41.42482779679365
4451,23.0,145.9298954877392,-42.827097955304225
4452,,147.0402131789109,-41.03855222462225
4453,24.0,146.9000759945883,-43.47568159043851
4454,,146.46169813593792,-42.53155222682891
4455,24.0,147.747187307513,-41.98986811050483
4456,24.0,144.9785796018566,-40.876855473480745
4457,13.0,145.3783299032898,-41.91261299607055
4458,24.0,145.20675168402295,-41.679051022199474
4459,24.0,146.88390631947414,-43.40561299827719
4460,24.0,145.9909809270593,-41.430217688498374
4461,21.0,145.55350138369312,-41.171502886671945
4462,24.0,145.46007659414465,-42.243193020626535
4463,,144.9830711782772,-40.87505884291251
4464,24.0,146.77521017009565,-41.25145294695858
4465,24.0,147.75347551450182,-41.66737292350592
4466,24.0,145.97481125194514,-43.26637412923867
4467,24.0,146.50391895429158,-42.9780149230363
4468,24.0,144.83754410224986,-41.49399807367085
4469,24.0,147.7570687756383,-41.66827123879004
4470,,144.8034081214533,-41.01878928837162
4471,24.0,146.55781787133873,-42.26385427216128
4472,24.0,147.07345084442335,-41.24516473996975
4473,,146.16076251575788,-41.45806546230608
4474,24.0,144.9372570987871,-41.48142165969318
4475,24.0,147.36001342005744,-43.24211961656745
4476,24.0,146.67998874997897,-41.96291865198124
4477,24.0,147.87025650143732,-41.95483381442416
4478,24.0,147.62860969000917,-41.22719843428736
4479,24.0,146.56230944775933,-42.24948122761538
4480,24.0,146.8874995806106,-42.85764067496429
4481,24.0,145.1932769547612,-41.70869542657542
4482,24.0,146.56500439361167,-42.25397280403597
4483,24.0,144.94534193634416,-41.66737292350592
4484,,146.65483592202366,-41.41225138281598
4485,24.0,144.9677998184472,-41.6844409139042
4486,24.0,147.7067631197276,-41.07089157485056
4487,24.0,144.8591036690687,-41.47872671384083
4488,24.0,146.33503568087707,-43.34542587424119
4489,24.0,145.97930282836575,-43.257390976397474
4490,24.0,147.44265842619643,-41.13197701417069
4491,24.0,146.59914037440825,-42.24678628176301
4492,24.0,144.9462402516283,-41.659288085948845
4493,24.0,144.98127454770895,-40.876855473480745
4494,24.0,146.86863495964406,-43.20259374406618
4495,,145.387313056131,-41.91890120305939
4496,24.0,146.52997009753102,-43.013049219116965
4497,24.0,147.4911674515389,-41.449980624749
4498,24.0,146.59914037440825,-42.2413963900583
4499,,147.27377515278198,-41.14904500456896
4500,24.0,144.9372570987871,-40.86787232063955
4501,24.0,147.64388104983925,-40.842719492684196
4502,24.0,147.8361205206408,-42.26744753329777
4503,24.0,145.20495505345474,-41.44279410247604
4504,24.0,145.24358261067187,-41.70689879600718
4505,24.0,146.59105553685117,-42.24229470534242
4506,24.0,146.52458020582628,-42.28990541540075
4507,24.0,145.37294001158506,-42.238701444205944
4508,24.0,147.88373123069914,-42.16863285204461
4509,24.0,147.66633893194222,-40.86068579836659
4510,,144.92557900009353,-40.62802213977963
4511,24.0,146.39791775076543,-42.10934404329272
4512,,145.9442685322851,-42.814521541326556
4513,24.0,145.37204169630098,-41.896443320956394
4514,,146.58566564514643,-42.27283742500248
4515,24.0,144.98037623242487,-41.67455944577888
4516,24.0,147.64028778870278,-40.86607569007131
4517,24.0,146.71322641549142,-42.344702647732035
4518,24.0,146.55063134906578,-42.371652106255624
4519,24.0,144.93456215293475,-41.47513345270434
4520,24.0,147.05368790817272,-42.49741624603236
4521,24.0,145.22471798970537,-41.678152706915355
4522,,146.93151702953247,-42.77140240768881
4523,24.0,146.6386662469095,-42.24409133591065
4524,,144.9597149808901,-41.47872671384083
4525,24.0,145.18968369362472,-41.723966786405455
4526,24.0,146.1553726240532,-41.45626883173783
4527,24.0,147.5890838175079,-41.20743549803673
4528,,146.96026311862425,-41.30984344042635
4529,,147.8873244918356,-42.180310950738175
4530,24.0,145.38821137141514,-41.90632478908172
4531,24.0,145.25526070936542,-41.70330553487071
4532,24.0,147.32408080869266,-41.33679289894994
4533,24.0,147.93852846303042,-41.91890120305939
4534,24.0,147.45433652489004,-41.26402936093626
4535,24.0,145.97031967552454,-43.290628641909905
4536,24.0,145.4483984954511,-42.26565090272952
4537,24.0,145.20046347703413,-41.68084765276771
4538,24.0,147.72652605597824,-42.01232599260781
4539,24.0,144.9444436210601,-41.65659314009649
4540,24.0,146.63776793162538,-42.26744753329777
4541,,146.6593274984442,-41.36553898804176
4542,9.0,147.48308261398182,-42.397703249495095
4543,24.0,145.2274129355577,-41.710492057143654
4544,24.0,144.9651048725948,-41.69162743617714
4545,24.0,145.37653327272153,-41.900934897377
4546,24.0,145.23819271896713,-41.705102165438944
4547,24.0,146.54524145736104,-42.22163345380767
4548,14.0,144.96869813373132,-41.64132178026645
4549,24.0,147.88373123069914,-42.17492105903345
4550,24.0,146.4787661263362,-42.61240060239966
4551,24.0,147.0402131789109,-43.19271227594086
4552,3.0,146.96385637976073,-41.53262563088799
4553,24.0,146.47966444162034,-42.67797761814039
4554,24.0,147.11656997806108,-42.988794706445745
4555,,146.51559705298513,-42.99867617457106
4556,15.0,147.68250860705638,-41.46345535401079
4557,24.0,146.50302063900745,-42.97531997718394
4558,24.0,146.3592901935483,-41.408658121679494
4559,24.0,145.8355723829066,-41.39428507713359
4560,24.0,146.09518550001718,-41.33230132252935
4561,24.0,147.642084419271,-40.87236389706014
4562,,145.38641474084687,-41.88925679868345
4563,3.0,146.63956456219358,-42.24409133591065
4564,24.0,146.161660831042,-41.460760408158436
4565,24.0,145.16902244208995,-41.73294993924665
4566,24.0,145.4466018648829,-42.25217617346773
4567,24.0,145.09536058879218,-40.97567015473389
4568,24.0,146.98272100072728,-41.18946919235434
4569,,147.17046889510823,-41.016992657803385
4570,24.0,147.5917787633603,-41.14904500456896
4571,,145.9784045130816,-41.2200119120144
4572,24.0,146.5021223237233,-42.99598122871869
4573,24.0,147.3168942864197,-41.11041744735182
4574,,147.8639682944485,-41.806611792544444
4575,24.0,147.84330704291375,-42.25397280403597
4576,,147.26299536937256,-43.094795909971836
4577,24.0,147.17496047152883,-43.167559447985525
4578,24.0,147.24592737897427,-41.178689408944905
4579,24.0,148.02835999144236,-41.02597581064458
4580,,144.97678297128834,-41.68084765276771
4581,24.0,144.94983351276477,-40.90560156257257
4582,24.0,148.23317587622165,-41.15623152684192
4583,24.0,147.04380644004738,-42.49292466961177
4584,24.0,145.37024506573272,-41.935969193457666
4585,24.0,145.23280282726245,-41.70061058901834
4586,24.0,147.82444242194725,-42.26744753329777
4587,24.0,146.6018353202606,-42.24229470534242
4588,24.0,146.514698737701,-42.28451552369603
4589,24.0,146.37366323809425,-41.29636871116456
4590,24.0,144.93546046821888,-41.45986209287432
4591,24.0,145.4528900718717,-42.243193020626535
4592,24.0,147.5827956105191,-40.998128036836874
4593,24.0,145.44031365789402,-42.237803128921826
4594,24.0,146.16076251575788,-42.615095548252015
4595,24.0,144.95252845861717,-41.68264428333596
4596,24.0,147.34384374494329,-41.31253838627872
4597,24.0,147.47859103756122,-40.99004319927981
4598,,147.8037811704125,-42.02041083016489
4599,24.0,146.82192256486985,-41.61886389816347
4600,24.0,144.94803688219656,-41.66467797765357
4601,24.0,145.21303989101182,-41.673661130494764
4602,24.0,144.85371377736402,-41.48950649725026
4603,24.0,148.04093640542004,-41.42572611207777
4604,,148.26461691116583,-41.974596750674806
4605,24.0,147.7121530114323,-41.125688807181845
4606,24.0,146.69436179452492,-42.34200770187968
4607,,146.90456757100884,-42.815419856610674
4608,24.0,147.48038766812948,-41.5281340544674
4609,4.0,144.9444436210601,-41.47154019156787
4610,24.0,146.91534735441832,-42.85764067496429
4611,24.0,145.89396287637442,-42.27193910971836
4612,14.0,144.94713856691243,-41.65659314009649
4613,24.0,146.56949597003228,-42.22612503022826
4614,24.0,146.89917767930416,-43.346324189525305
4615,24.0,147.84330704291375,-42.26834584858189
4616,24.0,147.88193460013088,-41.20114729104789
4617,24.0,147.94391835473516,-41.91620625720704
4618,,147.99063074950936,-41.39787833827006
4619,24.0,145.24178598010366,-41.70330553487071
4620,24.0,145.46366985528113,-41.07628146655527
4621,24.0,146.73658261287852,-42.36266895341443
4622,24.0,146.45451161366498,-42.62318038580909
4623,24.0,146.51200379184866,-43.00316775099165
4624,24.0,146.52997009753102,-42.3339228643226
4625,24.0,146.9342119753848,-42.77050409240469
4626,24.0,147.7633569826271,-41.114010708488294
4627,24.0,146.5191903141216,-42.363567268698546
4628,24.0,145.07290270668915,-41.77786570345262
4629,,145.9999640799005,-43.27266233622751
4630,24.0,144.94983351276477,-41.47064187628375
4631,24.0,145.965828099104,-43.27984885850046
4632,24.0,147.66184735552162,-40.84092286211596
4633,24.0,144.8258660035563,-41.005314559109834
4634,,144.95252845861717,-41.670966184642396
4635,24.0,145.46726311641766,-42.24768459704714
4636,24.0,146.72220956833257,-42.38153357438094
4637,24.0,146.52008862940573,-42.36446558398268
4638,24.0,145.39000800198335,-40.85529590666188
4639,,147.52979500875603,-41.26492767622038
4640,6.0,147.9295453101892,-41.132875329454805
4641,,147.71574627256877,-41.90452815851347
4642,24.0,147.9744610743952,-41.73744151566724
4643,,146.91714398498652,-42.807335019053596
4644,24.0,148.06788586394362,-41.04124717047462
4645,24.0,145.67297731648102,-40.99902635212099
4646,24.0,145.16902244208995,-41.73205162396253
4647,24.0,147.07434915970748,-42.50729771415767
4648,24.0,147.66274567080575,-40.85529590666188
4649,24.0,146.64225950804598,-42.243193020626535
4650,24.0,145.20315842288647,-41.679051022199474
4651,24.0,148.1110049975814,-41.120298915477136
4652,24.0,146.51739368355334,-43.03101552479936
